;;"I01";"I01";"I01";"I01";"I01";"I01";"I02";"I02";"I02";"I02";"I02";"I02";"I02";"I03";"I03";"I03";"I03";"I03";"I03";"I04";"I04";"I04";"I04";"I04";"I04";"I05";"I05";"I05";"I05";"I05";"I05";"I06";"I06";"I06";"I06";"I06";"I06";"I07";"I07";"I07";"I07";"I07";"I07";"I08";"I08";"I08";"I08";"I08";"I08";"I09";"I09";"I09";"I09";"I09";"I09";"I10";"I10";"I10";"I10";"I10";"I10";"I11";"I11";"I11";"I11";"I11";"I11";"I12";"I12";"I12";"I12";"I12";"I12";"I13";"I13";"I13";"I13";"I13";"I13";"I14";"I14";"I14";"I14";"I14";"I14";"I14";"I16";"I16";"I16";"I16";"I16";"I16";"I17";"I17";"I17";"I17";"I17";"I17";"I18";"I18";"I18";"I18";"I18";"I18";"I19";"I19";"I19";"I19";"I19";"I19";"I22";"I22";"I22";"I22";"I22";"I22";"I23";"I23";"I23";"I23";"I23";"I23";"I24";"I24";"I24";"I24";"I24";"I24";"I25";"I25";"I25";"I25";"I25";"I25";"I25";"I28";"I28";"I28";"I28";"I28";"I28";"I29";"I29";"I29";"I29";"I29";"I29";"I30";"I30";"I30";"I30";"I30";"I30";"I32";"I32";"I32";"I32";"I32";"I32";"I33";"I33";"I33";"I33";"I33";"I33";"I36";"I36";"I36";"I36";"I36";"I36";"I37";"I37";"I37";"I37";"I37";"I37";"I39";"I39";"I39";"I39";"I39";"I39";"I40";"I40";"I40";"I40";"I40";"I40";"I41";"I41";"I41";"I41";"I41";"I41";"I42";"I42";"I42";"I42";"I42";"I42";"I43";"I43";"I43";"I43";"I43";"I43";"I44";"I44";"I44";"I44";"I44";"I44";"I45";"I45";"I45";"I45";"I45";"I45";"I46";"I46";"I46";"I46";"I46";"I46";"I47";"I47";"I47";"I47";"I47";"I47";"I48";"I48";"I48";"I48";"I48";"I48";"I49";"I49";"I49";"I49";"I49";"I49";"I50";"I50";"I50";"I50";"I50";"I50";"I51";"I51";"I51";"I51";"I51";"I51";"I52";"I52";"I52";"I52";"I52";"I52";"I55";"I55";"I55";"I55";"I55";"I55";"I56";"I56";"I56";"I56";"I56";"I56";"I58";"I58";"I58";"I58";"I58";"I58";"I59";"I59";"I59";"I59";"I59";"I59"
2024-03-18 00:00:00;2024-03-18 01:00:00;51,4062;5,4574;8,08;10,45;19,15;9;51,4379;5,3581;14,15;15,21;21,97;8676;2;51,5107;5,3606;9,10;11,51;19,48;18;51,4915;5,4391;7,62;9,58;16,07;21;51,4025;5,3515;11,53;13,74;20,41;11;51,4053;5,4582;9,48;11,64;18,98;27;51,4568;5,4383;8,70;10,57;16,63;11;51,4466;5,4480;8,66;11,33;19,28;19;;;;;;;51,3706;5,1564;8,18;10,46;17,76;19;51,4454;5,4854;8,72;10,90;17,74;25;51,4416;5,4714;14,34;17,18;27,01;13;51,4815;5,5200;8,08;10,49;18,02;14;51,4681;5,3901;10,78;11,67;17,30;10582;52;51,3468;5,3887;8,13;10,18;16,40;9;51,4135;5,4707;7,59;10,01;17,13;15;51,5696;5,3113;7,38;9,54;16,51;9;51,4332;5,5197;8,24;10,52;18,08;21;51,4372;5,4233;10,12;12,40;19,69;18;51,4585;5,4050;9,51;11,78;18,82;27;51,4445;5,4787;11,03;13,34;20,55;29;51,4547;5,3887;11,89;13,72;19,13;12468;21;;;10,52;13,25;22,17;38;51,4351;5,4799;8,22;11,12;19,61;26;51,4375;5,4517;11,52;13,47;19,93;20;51,4797;5,4751;8,71;10,63;16,24;16;51,5295;5,4718;11,67;14,03;21,52;6;51,4387;5,4823;8,17;10,96;17,81;27;51,4686;5,4723;7,73;10,52;17,70;15;51,4390;5,4649;9,08;11,45;18,94;20;;;8,85;11,03;17,35;29;51,4320;5,6272;6,20;8,09;14,34;10;51,5923;5,7812;7,75;10,56;19,03;3;51,5304;5,2845;10,74;12,22;16,74;10;51,3564;5,6360;7,48;9,46;15,91;5;51,5836;5,5480;10,02;12,36;21,74;12;51,5092;5,3782;8,53;10,74;17,46;23;51,4768;5,2617;10,23;13,01;22,81;6;51,4661;5,6785;6,65;8,25;14,45;33;51,4736;5,6530;8,64;11,00;18,14;14;51,3769;5,7724;7,09;9,06;15,73;0;51,4692;5,6348;10,61;12,69;18,46;19;51,4774;5,6567;7,87;10,43;17,70;23;51,3072;5,4218;8,63;10,84;17,92;16;51,4165;5,1265;10,49;12,50;19,20;16;51,4904;5,3941;9,04;11,31;17,43;30;51,4738;5,4428;10,22;12,75;20,03;31
2024-03-19 00:00:00;2024-03-19 01:00:00;51,4062;5,4574;6,74;8,97;17,97;12;51,4379;5,3582;11,80;12,88;20,61;13763;4;51,5107;5,3606;8,17;10,54;19,16;20;51,4915;5,4391;5,94;7,71;14,46;24;51,4025;5,3514;7,95;9,88;16,32;10;51,4053;5,4582;7,04;9,05;16,34;27;51,4568;5,4382;7,47;9,42;16,39;19;51,4465;5,4483;8,09;11,06;19,52;19;;;;;;;51,3706;5,1565;6,30;8,39;15,52;21;51,4454;5,4854;7,76;9,92;16,85;28;51,4414;5,4714;11,59;14,47;25,25;15;51,4815;5,5199;7,45;9,60;17,63;17;51,4681;5,3901;8,78;9,52;14,68;12878;56;51,3468;5,3887;7,09;9,10;15,46;12;51,4136;5,4707;6,67;9,14;17,44;24;51,5696;5,3114;7,02;9,06;16,63;9;51,4333;5,5197;7,73;10,14;18,53;26;51,4372;5,4233;8,67;11,24;19,77;27;51,4585;5,4049;8,21;10,54;18,32;39;51,4445;5,4787;9,72;12,08;19,83;31;51,4547;5,3887;10,08;12,04;18,22;14235;20;;;8,38;11,07;20,38;40;51,4351;5,4798;7,70;10,65;19,62;28;51,4374;5,4515;10,34;12,39;19,50;24;51,4797;5,4751;7,34;9,21;15,60;20;51,5295;5,4719;9,93;12,10;19,10;9;51,4390;5,4823;7,60;10,72;18,55;27;51,4686;5,4722;6,85;9,71;17,31;16;51,4390;5,4649;7,61;9,89;17,65;21;;;7,64;9,86;16,31;34;51,4320;5,6272;6,82;8,77;15,28;14;51,5923;5,7812;7,85;10,86;21,28;7;51,5304;5,2845;9,64;10,99;15,31;8;51,3565;5,6360;6,97;9,03;18,24;8;51,5836;5,5480;8,66;10,95;20,44;12;51,5092;5,3781;7,45;9,71;17,85;32;51,4768;5,2617;8,59;11,01;18,77;9;51,4661;5,6786;7,16;8,92;16,62;37;51,4736;5,6530;8,73;11,23;18,69;19;51,3769;5,7724;9,67;11,97;19,67;8;51,4692;5,6347;10,58;12,65;18,68;20;51,4779;5,6568;8,36;11,23;19,42;29;51,3072;5,4218;6,87;8,96;15,78;22;51,4165;5,1265;7,04;8,65;14,30;21;51,4904;5,3941;7,09;9,00;15,36;37;51,4738;5,4428;9,81;12,15;19,63;36
2024-03-20 00:00:00;2024-03-20 01:00:00;51,4063;5,4574;9,84;11,77;19,28;13;51,4379;5,3582;15,25;16,13;22,81;17232;5;51,5108;5,3607;12,83;14,89;22,42;24;51,4915;5,4391;10,43;12,07;17,75;31;51,4025;5,3514;11,60;13,28;19,03;11;51,4052;5,4582;10,87;12,71;18,95;39;51,4568;5,4382;11,13;13,01;19,88;25;51,4465;5,4480;11,22;13,71;21,93;17;;;;;;;51,3707;5,1565;7,24;8,75;14,54;23;51,4454;5,4854;11,87;13,89;20,46;36;51,4413;5,4713;12,42;15,32;24,25;21;51,4815;5,5199;10,72;12,32;18,48;16;51,4681;5,3901;13,16;13,77;18,73;17658;50;51,3467;5,3887;7,53;8,94;13,99;16;51,4136;5,4707;9,12;10,92;17,52;33;51,5696;5,3114;12,58;14,56;21,09;9;51,4331;5,5196;10,66;12,61;19,19;27;51,4372;5,4233;11,40;13,64;21,50;30;51,4585;5,4050;12,85;15,12;23,47;45;51,4446;5,4787;14,61;16,79;24,27;41;51,4546;5,3887;13,61;15,21;20,37;17385;27;;;13,50;15,98;24,39;48;51,4351;5,4798;10,90;13,31;21,19;33;51,4375;5,4516;13,76;15,41;21,81;27;51,4797;5,4751;11,60;13,33;18,87;27;51,5295;5,4719;15,38;17,24;23,71;19;51,4388;5,4823;11,50;14,21;21,60;41;51,4686;5,4722;10,42;12,56;18,99;22;51,4390;5,4649;11,82;13,96;20,82;32;;;12,31;14,48;20,78;39;51,4320;5,6272;8,91;10,28;15,56;13;51,5923;5,7813;10,85;12,80;19,97;6;51,5305;5,2845;12,73;13,74;17,58;14;51,3565;5,6359;7,91;9,52;17,12;7;51,5836;5,5480;13,42;15,54;24,01;14;51,5092;5,3780;12,50;14,23;20,45;33;51,4768;5,2617;12,74;14,91;22,30;10;51,4660;5,6785;10,67;12,36;19,38;43;;;12,78;15,18;21,88;23;51,3769;5,7724;9,57;10,99;15,98;14;51,4692;5,6346;14,37;16,65;22,57;22;51,4775;5,6567;12,12;14,73;22,18;31;51,3072;5,4218;6,39;7,66;12,61;20;51,4165;5,1265;9,61;10,96;15,83;16;51,4904;5,3941;11,17;12,78;18,48;27;51,4738;5,4428;14,13;16,34;23,57;37
2024-03-21 00:00:00;2024-03-21 01:00:00;51,4063;5,4573;13,68;16,76;24,71;10;51,4379;5,3582;18,35;19,42;26,05;14319;3;51,5107;5,3606;15,05;17,65;24,75;24;51,4915;5,4391;13,37;15,71;21,78;23;51,4025;5,3515;16,55;19,38;26,25;14;51,4052;5,4582;16,89;20,31;28,26;39;51,4568;5,4383;16,17;18,82;25,20;20;51,4466;5,4480;16,02;18,75;26,50;21;;;;;;;51,3706;5,1565;14,82;17,26;24,51;30;51,4454;5,4854;14,99;17,63;24,09;24;51,4413;5,4713;15,57;19,60;29,47;15;51,4815;5,5199;14,16;17,09;24,83;18;51,4681;5,3901;16,82;17,60;22,15;14421;50;51,3468;5,3887;14,65;17,55;24,19;15;51,4136;5,4708;16,46;18,96;27,01;27;51,5696;5,3113;13,09;15,56;21,96;11;51,4332;5,5198;15,20;17,86;25,26;21;51,4372;5,4233;17,63;20,63;28,63;18;51,4584;5,4050;15,65;17,99;24,50;27;51,4444;5,4788;16,92;19,64;27,07;27;51,4546;5,3887;17,81;20,12;25,52;17697;34;;;19,09;22,71;31,52;49;51,4351;5,4798;16,43;19,17;27,74;30;51,4376;5,4516;17,36;19,46;25,77;21;51,4797;5,4751;14,30;16,80;22,54;20;51,5295;5,4718;17,91;20,75;28,33;13;51,4387;5,4819;16,53;19,46;27,00;32;51,4686;5,4722;14,16;16,92;23,91;14;51,4390;5,4649;16,57;19,58;27,39;22;;;14,74;17,71;24,34;27;51,4320;5,6272;14,81;17,15;24,20;15;51,5923;5,7812;11,73;14,82;22,82;6;51,5305;5,2845;16,78;18,15;22,18;18;51,3565;5,6359;15,94;19,11;28,53;11;51,5836;5,5480;13,52;15,98;24,49;12;51,5093;5,3780;13,96;16,33;23,06;24;51,4768;5,2617;15,17;18,27;26,79;13;51,4660;5,6786;12,74;15,13;22,27;43;;;14,05;17,48;24,43;17;51,3769;5,7724;15,88;18,74;24,81;12;51,4693;5,6348;16,17;19,15;25,21;17;51,4776;5,6568;13,46;16,29;22,93;20;51,3072;5,4218;14,76;17,66;24,27;21;51,4165;5,1264;15,81;18,43;24,75;37;51,4904;5,3941;15,00;17,36;23,21;24;51,4738;5,4428;15,59;18,35;25,83;30
2024-03-22 00:00:00;2024-03-22 01:00:00;51,4063;5,4573;13,06;16,74;24,65;9;51,4379;5,3582;17,69;19,03;25,94;9998;2;51,5107;5,3606;13,72;16,94;23,76;19;51,4914;5,4391;12,02;15,00;20,91;20;51,4025;5,3514;16,62;19,89;26,66;12;51,4052;5,4582;16,32;20,22;28,41;25;51,4569;5,4382;14,57;17,74;23,89;9;51,4465;5,4482;15,64;18,79;26,50;20;;;;;;;51,3706;5,1565;14,63;17,20;23,73;18;51,4454;5,4854;14,49;17,79;24,14;17;51,4413;5,4713;15,21;19,97;29,39;10;51,4815;5,5199;13,35;17,11;24,41;12;51,4681;5,3901;16,15;17,02;21,92;11433;42;51,3468;5,3887;13,29;16,41;22,54;10;51,4136;5,4707;15,50;18,32;24,63;18;51,5696;5,3114;13,70;16,85;22,97;8;51,4331;5,5196;15,05;18,31;25,57;19;51,4372;5,4233;15,75;19,47;26,83;9;51,4584;5,4050;14,53;17,31;23,44;20;51,4445;5,4788;16,55;20,00;26,89;24;51,4547;5,3887;17,00;19,81;25,01;12536;33;;;16,43;20,22;27,92;29;51,4351;5,4798;16,14;19,39;27,10;26;51,4375;5,4516;16,75;19,37;25,95;19;51,4797;5,4751;13,77;16,78;22,47;15;51,5296;5,4718;16,90;20,51;27,42;9;51,4389;5,4823;16,49;19,98;27,52;26;51,4686;5,4723;13,60;17,04;23,32;11;51,4390;5,4649;15,68;19,18;26,15;16;;;14,27;17,71;23,84;21;51,4320;5,6272;15,06;18,09;24,41;10;51,5923;5,7812;13,16;17,68;25,48;5;51,5305;5,2845;17,06;18,61;22,15;15;51,3564;5,6359;14,02;17,57;24,39;7;51,5836;5,5480;13,81;16,84;24,71;8;51,5092;5,3780;13,61;16,60;22,41;18;51,4768;5,2616;14,09;17,63;24,77;11;51,4660;5,6785;11,71;14,63;21,62;38;;;14,47;18,78;25,90;13;51,3769;5,7724;14,60;18,35;25,03;7;51,4693;5,6348;16,15;19,93;26,27;14;51,4779;5,6568;13,74;17,23;24,00;13;51,3072;5,4218;13,03;16,66;23,39;14;51,4165;5,1264;15,51;18,59;24,67;22;51,4904;5,3941;13,80;16,52;22,02;13;51,4738;5,4428;14,62;18,18;25,22;20
2024-03-23 00:00:00;2024-03-23 01:00:00;51,4063;5,4573;3,44;5,68;12,74;8;51,4379;5,3582;5,33;6,43;12,31;6730;2;51,5107;5,3606;2,89;5,10;11,88;22;51,4915;5,4391;2,46;4,56;10,89;19;51,4025;5,3514;5,03;7,23;12,67;11;51,4052;5,4582;3,79;5,87;12,12;15;51,4567;5,4382;3,02;4,83;9,93;8;51,4464;5,4487;4,78;7,12;13,08;22;;;;;;;51,3706;5,1565;4,15;6,22;12,04;16;51,4453;5,4854;4,47;6,72;12,22;12;51,4413;5,4713;3,90;6,77;15,07;7;51,4815;5,5199;3,21;5,65;11,94;9;51,4681;5,3901;4,51;5,32;9,98;8001;34;51,3468;5,3887;3,36;5,29;10,11;8;51,4136;5,4707;4,13;6,27;12,15;15;51,5696;5,3113;3,31;5,63;12,03;5;51,4332;5,5198;4,26;6,53;12,32;21;51,4372;5,4233;5,35;8,13;15,08;9;51,4584;5,4050;3,69;5,80;11,00;11;51,4445;5,4787;4,67;6,94;12,76;16;51,4547;5,3887;5,05;6,83;11,57;7560;42;;;5,88;8,64;15,61;23;51,4351;5,4798;4,64;7,05;12,96;23;51,4374;5,4514;6,12;7,94;13,04;13;51,4797;5,4751;3,66;5,46;10,23;11;51,5295;5,4718;5,56;7,91;13,83;10;51,4389;5,4818;6,40;9,28;15,36;20;51,4686;5,4723;4,24;6,89;12,70;8;51,4390;5,4649;3,61;5,86;11,66;23;;;4,02;6,16;11,38;16;51,4320;5,6272;3,94;5,90;10,99;6;51,5923;5,7812;3,52;6,49;14,40;4;51,5305;5,2845;6,31;7,73;12,03;19;51,3564;5,6359;2,87;4,83;9,53;6;51,5836;5,5480;4,14;6,34;13,42;6;51,5092;5,3780;2,87;4,92;10,10;23;51,4768;5,2617;4,47;6,89;13,24;11;51,4661;5,6785;1,49;3,05;8,94;39;;;3,42;5,67;11,74;10;51,3770;5,7724;3,15;5,06;9,95;4;51,4693;5,6347;4,94;7,04;12,04;11;51,4775;5,6567;3,75;6,07;11,95;10;51,3072;5,4218;4,23;6,52;12,79;16;51,4165;5,1264;3,54;5,50;11,23;13;51,4904;5,3941;4,58;6,79;12,25;9;51,4738;5,4428;4,56;6,78;12,10;13
2024-03-24 00:00:00;2024-03-24 01:00:00;51,4063;5,4573;4,63;7,62;16,05;4;51,4379;5,3582;6,15;7,64;14,83;6258;2;51,5107;5,3606;4,16;7,48;15,69;18;51,4915;5,4391;3,15;6,06;13,89;15;51,4025;5,3514;6,35;9,30;16,33;9;51,4052;5,4582;4,70;7,52;15,69;17;51,4567;5,4382;4,00;6,71;13,19;6;51,4464;5,4487;5,64;8,73;16,31;11;;;;;;;51,3707;5,1565;5,63;8,81;16,30;12;51,4453;5,4854;4,87;7,73;13,99;6;51,4414;5,4714;4,40;8,20;18,95;5;51,4815;5,5200;4,11;7,49;14,99;6;51,4682;5,3902;5,84;7,03;12,94;7870;19;51,3468;5,3887;4,38;7,04;12,96;7;51,4137;5,4707;5,13;8,27;15,20;9;51,5696;5,3113;4,33;7,35;14,54;4;51,4332;5,5197;5,14;8,24;15,44;10;51,4372;5,4233;5,54;8,78;16,74;5;51,4584;5,4050;4,60;7,36;13,87;11;51,4445;5,4787;5,05;7,96;15,42;9;51,4547;5,3887;6,11;8,60;14,23;8255;30;;;7,98;11,31;19,89;18;51,4351;5,4798;5,60;8,86;15,86;15;51,4375;5,4515;6,80;9,19;15,29;7;51,4797;5,4751;4,50;6,95;12,77;8;51,5295;5,4718;6,64;9,54;16,31;6;51,4388;5,4818;6,68;10,20;17,64;12;51,4686;5,4722;4,84;8,38;15,54;5;51,4390;5,4649;4,07;6,98;14,07;18;;;5,06;7,72;13,78;11;51,4320;5,6272;5,35;8,05;14,40;4;51,5923;5,7812;4,25;7,54;15,01;4;51,5304;5,2845;7,71;9,93;15,56;15;51,3565;5,6359;3,85;6,61;12,64;5;51,5836;5,5480;5,11;7,71;15,24;4;51,5093;5,3781;4,11;7,22;14,13;18;51,4768;5,2616;5,52;8,80;16,52;7;51,4661;5,6785;2,12;4,23;11,00;24;;;3,87;6,63;13,70;8;51,3769;5,7724;4,10;6,72;13,48;3;51,4692;5,6347;5,49;8,13;14,27;7;51,4780;5,6568;4,20;7,14;13,49;8;51,3072;5,4218;4,99;7,87;15,19;11;51,4165;5,1264;5,14;8,05;15,47;10;51,4904;5,3941;5,10;8,02;14,39;6;51,4738;5,4428;5,19;8,41;15,68;8
2024-03-25 00:00:00;2024-03-25 01:00:00;51,4062;5,4574;6,09;9,25;19,17;10;51,4379;5,3582;9,17;10,70;18,89;13303;4;51,5107;5,3606;6,27;9,23;16,70;17;51,4915;5,4391;5,44;8,22;15,20;14;51,4025;5,3514;6,94;9,54;15,99;12;51,4052;5,4582;6,40;9,12;16,29;37;51,4568;5,4382;6,74;9,74;16,84;21;51,4464;5,4486;7,50;10,94;19,50;20;;;;;;;51,3707;5,1565;5,79;8,08;14,22;19;51,4453;5,4854;7,16;10,19;17,49;22;51,4413;5,4714;7,17;11,18;22,13;14;51,4815;5,5199;6,06;9,35;17,12;13;51,4682;5,3902;7,41;8,40;14,15;14518;41;51,3467;5,3887;5,76;8,36;14,55;11;51,4137;5,4707;6,85;10,05;18,00;17;51,5696;5,3113;7,47;10,62;18,74;10;51,4333;5,5197;7,24;10,44;18,51;19;51,4372;5,4233;8,24;12,10;22,32;26;51,4584;5,4050;7,03;9,93;17,31;38;51,4445;5,4787;8,51;11,69;19,99;28;51,4547;5,3886;8,02;10,37;16,07;10942;28;;;8,46;12,10;21,24;41;51,4351;5,4798;7,27;10,63;18,60;24;51,4375;5,4516;9,58;12,29;19,57;27;51,4797;5,4751;6,92;9,56;15,65;20;51,5295;5,4718;9,35;12,60;20,82;11;51,4387;5,4821;7,16;10,85;18,34;22;51,4686;5,4723;7,00;10,80;18,66;13;51,4390;5,4649;6,46;9,49;17,10;20;51,4528;5,4851;9,56;12,48;19,39;26;51,4320;5,6272;6,57;9,22;15,83;12;51,5922;5,7812;6,32;10,44;21,07;9;51,5304;5,2845;8,51;10,26;14,97;11;51,3564;5,6359;5,67;8,25;15,41;11;51,5836;5,5480;7,65;10,70;20,73;13;51,5093;5,3780;6,27;9,26;16,69;24;51,4768;5,2616;7,25;10,34;18,70;17;51,4661;5,6785;5,02;7,18;14,66;46;51,4736;5,6530;6,71;9,76;17,31;18;51,3769;5,7724;5,94;8,51;14,74;17;51,4693;5,6349;8,33;11,15;17,56;17;51,4776;5,6568;7,54;10,92;18,98;30;51,3072;5,4218;5,29;7,80;14,38;19;51,4165;5,1264;5,60;7,79;13,62;20;51,4904;5,3941;6,95;9,62;15,86;22;51,4738;5,4428;7,52;10,68;18,94;17
2024-03-26 00:00:00;2024-03-26 01:00:00;51,4062;5,4573;4,21;6,20;14,83;15;51,4379;5,3582;5,53;6,41;12,33;12711;5;51,5107;5,3606;3,74;5,61;12,73;30;51,4915;5,4391;2,85;4,51;10,69;21;51,4025;5,3514;4,22;5,80;11,21;14;51,4053;5,4582;3,67;5,28;12,13;45;51,4568;5,4383;3,40;4,99;11,20;26;51,4464;5,4486;3,92;6,05;13,98;18;;;;;;;51,3706;5,1565;3,32;5,09;12,21;21;51,4454;5,4854;4,46;6,16;12,29;26;51,4414;5,4714;3,94;6,10;15,03;19;51,4815;5,5199;3,73;5,60;12,64;23;51,4682;5,3902;4,77;5,49;10,46;15275;50;51,3467;5,3887;3,15;4,72;10,23;13;51,4137;5,4707;3,27;5,40;15,93;23;51,5696;5,3114;4,06;5,91;13,13;15;51,4331;5,5196;3,67;5,48;12,42;27;51,4372;5,4233;4,71;6,99;15,23;33;51,4584;5,4050;4,42;6,23;12,53;48;51,4444;5,4788;6,23;8,05;14,39;34;51,4547;5,3887;5,89;7,46;12,36;11318;36;;;4,69;6,67;14,60;54;51,4351;5,4798;4,00;6,13;13,33;32;51,4374;5,4514;7,04;8,66;14,53;30;51,4797;5,4751;4,10;5,60;11,50;25;51,5295;5,4718;6,20;8,03;14,22;16;51,4389;5,4820;3,87;6,31;13,16;31;51,4686;5,4723;3,54;5,68;12,15;20;51,4390;5,4650;3,44;5,15;11,90;27;51,4528;5,4851;6,79;8,46;13,93;31;51,4320;5,6272;3,23;4,86;11,11;18;51,5922;5,7812;4,04;6,27;15,21;11;51,5305;5,2845;6,10;7,43;11,95;14;51,3565;5,6359;3,18;5,07;14,96;12;51,5836;5,5480;4,41;6,17;13,78;14;51,5093;5,3780;3,51;5,62;14,39;37;51,4768;5,2616;5,10;7,09;15,04;24;51,4661;5,6786;3,81;5,66;13,65;47;51,4736;5,6530;3,97;5,77;11,81;26;51,3769;5,7724;3,14;4,70;11,58;18;51,4692;5,6349;5,71;7,46;12,97;22;51,4777;5,6568;3,93;5,89;11,83;36;51,3072;5,4218;3,38;5,06;10,80;23;51,4165;5,1265;4,22;5,78;12,11;29;51,4904;5,3941;3,49;5,19;11,44;36;51,4738;5,4428;4,62;6,60;15,13;21
2024-03-27 00:00:00;2024-03-27 01:00:00;51,4063;5,4573;2,43;3,25;8,23;9;51,4379;5,3582;4,14;4,51;8,38;10319;2;51,5107;5,3606;1,69;2,48;7,16;11;51,4915;5,4391;1,19;1,95;6,49;10;51,4025;5,3514;2,83;3,52;7,05;12;51,4053;5,4582;2,05;2,78;6,94;9;51,4568;5,4383;1,82;2,52;6,55;10;51,4464;5,4487;2,33;3,41;8,19;19;;;;;;;51,3706;5,1565;1,54;2,28;6,54;8;51,4454;5,4854;2,93;3,67;7,37;14;51,4416;5,4714;2,29;3,28;8,68;9;51,4815;5,5199;2,28;3,10;7,36;8;51,4682;5,3901;8,84;9,12;11,98;10073;42;51,3467;5,3887;1,46;2,08;5,65;8;51,4137;5,4707;1,57;2,44;7,62;11;51,5696;5,3114;2,52;3,41;8,32;5;51,4331;5,5198;2,85;3,82;8,48;20;51,4372;5,4233;2,70;3,68;8,34;19;51,4584;5,4050;2,30;3,09;7,08;29;51,4444;5,4788;4,94;5,84;9,98;19;51,4546;5,3887;4,41;5,09;8,85;7138;16;;;2,64;3,50;8,21;28;51,4351;5,4798;2,13;3,06;7,85;15;51,4373;5,4513;5,42;6,13;9,78;17;51,4797;5,4751;2,50;3,19;6,65;11;51,5295;5,4719;4,11;4,97;8,83;16;51,4388;5,4819;1,94;2,96;7,03;15;51,4686;5,4723;1,92;2,88;7,20;15;51,4390;5,4649;1,89;2,70;6,90;12;51,4528;5,4851;5,52;6,32;10,03;27;51,4320;5,6272;2,02;2,68;6,48;8;51,5922;5,7812;2,81;3,79;9,65;6;51,5305;5,2845;4,43;4,96;7,94;5;51,3565;5,6359;2,17;2,87;6,88;6;51,5836;5,5480;2,77;3,50;8,40;10;51,5092;5,3780;1,41;2,27;7,38;23;51,4768;5,2617;3,21;4,08;8,59;22;51,4661;5,6786;3,06;4,07;8,97;41;51,4736;5,6530;3,61;4,48;8,40;17;51,3769;5,7724;2,97;3,66;7,41;8;51,4692;5,6348;5,15;5,99;9,51;17;51,4780;5,6568;3,28;4,24;8,28;28;51,3072;5,4218;2,28;2,95;6,56;12;51,4165;5,1266;2,28;2,89;6,63;11;51,4904;5,3941;1,84;2,55;6,46;22;51,4738;5,4428;3,85;4,77;9,23;24
2024-03-28 00:00:00;2024-03-28 01:00:00;51,4063;5,4574;1,53;2,41;7,68;7;51,4379;5,3582;1,73;3,07;8,02;5970;5;51,5107;5,3606;0,99;1,87;6,53;12;51,4914;5,4391;-0,15;0,66;5,85;9;51,4025;5,3515;1,79;2,56;6,03;11;51,4053;5,4582;1,11;1,85;6,27;8;51,4568;5,4384;1,62;2,47;6,19;12;51,4464;5,4484;1,72;2,70;7,16;16;;;;;;;51,3706;5,1565;1,13;1,94;6,29;8;51,4454;5,4854;2,04;2,82;6,63;11;51,4415;5,4714;1,08;2,11;7,58;9;51,4815;5,5199;0,74;1,61;6,56;6;51,4681;5,3901;1,65;2,83;7,94;7611;10;51,3468;5,3887;0,55;1,27;5,02;8;51,4136;5,4707;0,97;1,81;7,22;9;51,5696;5,3114;0,95;1,70;6,20;5;51,4332;5,5197;1,73;2,69;7,38;12;51,4372;5,4233;1,63;2,45;6,73;16;51,4584;5,4050;1,37;2,23;6,73;20;51,4446;5,4788;2,97;3,82;7,98;17;51,4546;5,3887;1,39;2,37;8,46;6622;7;;;2,29;3,25;8,94;24;51,4351;5,4798;1,33;2,28;6,65;12;51,4373;5,4513;4,30;5,02;8,62;14;51,4797;5,4751;1,33;2,01;5,90;10;51,5295;5,4719;2,90;3,77;7,62;14;51,4388;5,4819;1,52;2,58;6,98;13;51,4686;5,4723;1,41;2,39;7,04;14;51,4390;5,4649;0,87;1,66;6,09;12;51,4528;5,4851;4,18;4,95;8,33;20;51,4320;5,6272;1,15;1,87;5,98;6;51,5923;5,7812;1,09;2,07;7,55;4;51,5305;5,2845;3,87;4,52;7,74;6;51,3564;5,6359;0,71;1,53;6,30;5;51,5836;5,5480;1,86;2,61;7,31;8;51,5092;5,3780;0,46;1,34;6,34;16;51,4768;5,2616;2,13;2,98;6,88;20;51,4661;5,6786;0,83;1,67;7,08;46;51,4735;5,6530;1,49;2,37;6,65;12;51,3769;5,7724;0,97;1,70;6,13;5;51,4692;5,6348;2,61;3,41;6,85;13;51,4781;5,6568;1,97;3,01;7,04;20;51,3072;5,4218;1,17;1,94;5,74;11;51,4165;5,1266;2,22;2,99;7,04;11;51,4904;5,3941;1,27;2,09;5,99;16;51,4738;5,4428;2,79;3,72;8,20;22
