;;"I02";"I02";"I02";"I02";"I02";"I02";"I02";"I03";"I03";"I03";"I03";"I03";"I03";"I04";"I04";"I04";"I04";"I04";"I04";"I05";"I05";"I05";"I05";"I05";"I05";"I07";"I07";"I07";"I07";"I07";"I07";"I08";"I08";"I08";"I08";"I08";"I08";"I09";"I09";"I09";"I09";"I09";"I09";"I10";"I10";"I10";"I10";"I10";"I10";"I11";"I11";"I11";"I11";"I11";"I11";"I12";"I12";"I12";"I12";"I12";"I12";"I13";"I13";"I13";"I13";"I13";"I13";"I14";"I14";"I14";"I14";"I14";"I14";"I14";"I16";"I16";"I16";"I16";"I16";"I16";"I17";"I17";"I17";"I17";"I17";"I17";"I18";"I18";"I18";"I18";"I18";"I18";"I19";"I19";"I19";"I19";"I19";"I19";"I22";"I22";"I22";"I22";"I22";"I22";"I23";"I23";"I23";"I23";"I23";"I23";"I24";"I24";"I24";"I24";"I24";"I24";"I25";"I25";"I25";"I25";"I25";"I25";"I25";"I28";"I28";"I28";"I28";"I28";"I28";"I29";"I29";"I29";"I29";"I29";"I29";"I30";"I30";"I30";"I30";"I30";"I30";"I32";"I32";"I32";"I32";"I32";"I32";"I33";"I33";"I33";"I33";"I33";"I33";"I36";"I36";"I36";"I36";"I36";"I36";"I37";"I37";"I37";"I37";"I37";"I37";"I39";"I39";"I39";"I39";"I39";"I39";"I40";"I40";"I40";"I40";"I40";"I40";"I41";"I41";"I41";"I41";"I41";"I41";"I42";"I42";"I42";"I42";"I42";"I42";"I43";"I43";"I43";"I43";"I43";"I43";"I44";"I44";"I44";"I44";"I44";"I44";"I45";"I45";"I45";"I45";"I45";"I45";"I46";"I46";"I46";"I46";"I46";"I46";"I47";"I47";"I47";"I47";"I47";"I47";"I48";"I48";"I48";"I48";"I48";"I48";"I49";"I49";"I49";"I49";"I49";"I49";"I50";"I50";"I50";"I50";"I50";"I50";"I51";"I51";"I51";"I51";"I51";"I51";"I52";"I52";"I52";"I52";"I52";"I52";"I55";"I55";"I55";"I55";"I55";"I55";"I56";"I56";"I56";"I56";"I56";"I56";"I58";"I58";"I58";"I58";"I58";"I58"
2022-04-21 00:00:00;2022-04-21 02:00:00;51,4379;5,3581;7,35;8,46;13,31;17857;40;51,5108;5,3606;6,03;7,18;13,44;25;51,4914;5,4392;4,78;6,04;14,56;31;51,4025;5,3515;11,03;12,12;16,49;28;51,4569;5,4384;4,89;5,68;9,94;31;51,4465;5,4480;7,60;8,73;14,93;22;51,4423;5,4844;5,52;6,64;11,09;21;51,3706;5,1564;7,33;8,26;12,99;23;51,4453;5,4855;7,54;8,53;13,36;22;51,4414;5,4715;4,38;5,52;10,36;18;51,4815;5,5199;5,60;6,64;11,04;18;51,4681;5,3902;5,54;6,62;13,90;17512;35;51,3467;5,3888;9,49;10,45;15,61;19;51,4136;5,4707;7,76;8,95;13,93;31;51,5697;5,3113;6,10;7,05;14,01;33;51,4332;5,5198;5,26;6,41;13,87;19;51,4372;5,4233;6,33;7,52;14,01;22;51,4585;5,4050;5,55;6,77;12,80;37;51,4444;5,4792;5,17;6,34;14,06;19;51,4547;5,3887;5,73;6,87;11,02;14691;15;51,4491;5,4570;6,84;7,89;12,31;14;51,4352;5,4797;4,87;5,95;11,55;15;51,4375;5,4517;4,86;5,84;9,90;17;51,4797;5,4751;7,23;8,36;14,35;16;51,5295;5,4719;7,23;8,31;14,83;31;51,4387;5,4823;6,82;7,93;12,08;24;51,4687;5,4722;7,99;9,06;15,53;16;51,4389;5,4649;5,50;6,79;12,95;34;51,4528;5,4851;6,90;8,05;14,36;16;51,4320;5,6272;8,39;9,78;15,32;60;51,5923;5,7812;9,02;10,31;17,51;24;51,5305;5,2846;7,89;9,33;20,77;49;51,3564;5,6359;6,00;7,32;22,71;51;51,5836;5,5481;6,02;7,11;11,14;30;51,5092;5,3781;7,97;8,91;14,67;27;51,4769;5,2616;5,10;6,30;11,61;31;51,4661;5,6786;5,98;7,16;13,00;32;51,4735;5,6531;7,46;8,63;12,37;25;51,3770;5,7724;5,02;6,13;10,48;23;51,4693;5,6347;5,09;6,09;10,05;37;51,4774;5,6568;5,29;6,38;9,74;27;51,3072;5,4218;6,31;7,45;11,84;31;51,4164;5,1265;6,93;8,02;12,32;39;51,4904;5,3941;5,53;6,62;11,13;38
2022-04-22 00:00:00;2022-04-22 02:00:00;51,4379;5,3581;18,05;19,88;24,27;23157;23;51,5108;5,3606;12,45;13,72;18,69;13;51,4914;5,4392;10,89;12,85;23,72;18;51,4025;5,3514;21,75;23,45;28,71;20;51,4569;5,4384;12,28;13,44;17,45;20;51,4463;5,4479;15,54;16,97;23,37;15;51,4423;5,4844;12,96;14,18;18,07;11;51,3706;5,1564;15,11;16,40;21,02;10;51,4453;5,4855;15,59;17,34;23,10;12;51,4415;5,4713;9,81;11,23;15,00;13;51,4815;5,5199;13,83;15,27;19,27;10;51,4681;5,3902;13,17;14,54;20,76;15861;20;51,3467;5,3888;19,83;21,28;26,50;9;51,4136;5,4707;15,85;17,89;24,15;18;51,5697;5,3113;12,11;13,41;18,79;17;51,4332;5,5197;12,10;13,88;23,21;17;51,4372;5,4233;13,73;15,26;22,08;17;51,4583;5,4050;12,91;14,74;21,00;22;51,4444;5,4792;12,81;14,34;21,37;12;51,4546;5,3887;14,01;15,43;19,20;14115;17;51,4492;5,4569;16,42;17,74;21,91;17;51,4352;5,4797;11,02;12,46;17,05;11;51,4375;5,4518;11,32;12,57;16,18;14;51,4797;5,4751;15,03;16,81;23,22;11;51,5295;5,4718;14,35;15,67;20,46;24;51,4384;5,4818;16,00;17,47;21,66;22;51,4687;5,4722;15,71;17,44;23,48;15;51,4389;5,4649;12,65;14,13;18,90;23;51,4528;5,4851;14,44;16,20;22,88;10;51,4320;5,6272;16,98;18,76;23,57;38;51,5923;5,7812;18,69;20,56;27,24;16;51,5304;5,2845;15,44;17,29;26,16;35;51,3565;5,6359;13,63;15,38;27,45;31;51,5836;5,5480;13,09;14,68;18,84;34;51,5092;5,3781;15,27;16,53;21,51;17;51,4768;5,2616;10,78;12,27;16,44;20;51,4660;5,6786;13,68;15,15;19,62;21;51,4735;5,6531;15,63;17,16;20,91;25;51,3770;5,7724;13,66;15,08;19,22;16;51,4692;5,6347;12,20;13,49;17,40;25;51,4774;5,6567;12,88;14,40;18,03;28;51,3072;5,4218;15,74;17,21;21,27;19;51,4164;5,1264;15,29;16,74;20,63;26;51,4904;5,3941;12,91;14,41;18,39;22
2022-04-23 00:00:00;2022-04-23 02:00:00;51,4379;5,3582;21,84;23,97;28,13;19667;28;51,5108;5,3606;15,96;17,22;21,36;15;51,4914;5,4392;13,94;15,56;23,08;28;51,4025;5,3514;24,69;26,59;30,70;24;51,4569;5,4384;14,73;16,01;19,82;16;51,4465;5,4485;18,12;19,44;24,17;10;51,4423;5,4844;16,38;17,54;20,84;10;51,3706;5,1564;17,94;19,29;23,47;10;51,4453;5,4855;18,30;20,46;25,38;18;51,4415;5,4715;12,11;13,42;16,97;10;51,4815;5,5199;17,53;19,02;22,29;15;51,4681;5,3902;16,52;17,80;21,82;20049;30;51,3468;5,3887;22,35;23,92;28,52;13;51,4136;5,4707;18,37;20,89;26,33;15;51,5697;5,3113;17,06;18,34;23,51;22;51,4332;5,5198;14,12;15,36;19,48;24;51,4372;5,4233;16,70;18,28;23,50;16;51,4583;5,4050;15,32;17,21;22,60;11;51,4444;5,4791;15,41;17,06;22,79;14;51,4546;5,3887;17,26;18,46;21,83;17304;28;51,4492;5,4569;20,65;22,11;25,39;28;51,4352;5,4797;13,68;14,98;19,03;15;51,4375;5,4517;14,23;15,53;18,93;19;51,4797;5,4751;18,43;20,38;26,27;11;51,5295;5,4719;19,36;20,62;24,49;34;51,4386;5,4817;20,23;21,83;25,30;29;51,4687;5,4722;18,71;20,61;25,75;22;51,4389;5,4649;16,06;17,42;21,59;42;51,4528;5,4851;17,14;19,19;24,70;8;51,4320;5,6272;19,53;21,49;25,88;44;51,5923;5,7813;23,26;24,95;30,25;25;51,5304;5,2844;21,58;23,47;28,55;40;51,3565;5,6359;15,41;17,07;27,89;38;51,5835;5,5479;18,32;20,16;23,72;44;51,5092;5,3781;19,71;21,04;25,26;31;51,4769;5,2616;14,03;15,73;19,33;32;51,4660;5,6786;17,55;19,14;23,41;30;51,4735;5,6531;18,76;20,39;23,53;35;51,3770;5,7724;15,96;17,35;21,06;22;51,4693;5,6349;15,89;17,23;20,58;27;51,4776;5,6568;16,78;18,54;21,71;42;51,3072;5,4218;18,36;19,79;23,64;18;51,4165;5,1266;19,14;20,59;24,20;36;51,4905;5,3941;16,85;18,19;21,68;30
2022-04-24 00:00:00;2022-04-24 02:00:00;51,4379;5,3582;8,95;9,93;13,74;19574;44;51,5108;5,3606;6,34;7,18;11,21;19;51,4914;5,4392;5,06;5,92;10,53;34;51,4025;5,3514;12,53;13,40;17,31;37;51,4569;5,4384;5,33;6,02;9,72;21;51,4465;5,4482;8,70;9,58;14,15;13;51,4423;5,4844;6,51;7,68;12,47;25;51,3706;5,1564;7,74;8,52;12,66;18;51,4453;5,4855;8,57;9,47;13,73;34;51,4416;5,4714;5,01;5,85;9,47;10;51,4816;5,5199;6,64;7,54;10,90;18;51,4681;5,3902;6,05;6,81;10,77;12589;43;51,3469;5,3887;10,70;11,49;15,53;22;51,4136;5,4707;8,61;9,63;13,70;27;51,5697;5,3114;5,99;6,75;11,69;34;51,4332;5,5197;5,61;6,33;10,26;32;51,4372;5,4233;6,67;7,56;12,49;10;51,4583;5,4050;5,87;6,79;11,46;11;51,4444;5,4791;5,86;6,80;12,34;25;51,4546;5,3887;6,63;7,57;11,02;13711;33;51,4492;5,4569;7,99;8,84;12,24;40;51,4352;5,4797;5,90;6,88;11,31;27;51,4375;5,4518;5,46;6,22;9,39;16;51,4797;5,4751;8,16;9,20;14,14;8;51,5295;5,4719;7,67;8,55;12,79;36;51,4388;5,4819;7,94;8,89;12,75;45;51,4686;5,4722;8,82;9,70;14,39;29;51,4389;5,4649;5,94;6,90;11,54;72;51,4528;5,4851;7,76;8,66;13,37;13;51,4320;5,6272;9,41;10,36;14,39;52;51,5923;5,7813;9,80;10,90;16,03;36;;;7,94;9,08;16,87;47;51,3564;5,6361;6,81;7,72;14,45;49;51,5835;5,5479;6,50;7,30;10,35;62;51,5092;5,3781;9,10;9,85;13,95;40;51,4769;5,2616;5,35;6,29;10,36;40;51,4660;5,6786;6,50;7,38;11,65;40;51,4735;5,6531;8,47;9,37;12,50;43;51,3770;5,7724;6,08;6,82;9,93;32;51,4692;5,6347;5,92;6,71;9,89;41;51,4775;5,6568;6,01;6,90;9,78;48;51,3072;5,4218;7,01;7,79;11,06;33;51,4165;5,1266;7,63;8,52;12,01;40;51,4904;5,3941;6,10;6,92;10,24;43
2022-04-25 00:00:00;2022-04-25 02:00:00;51,4379;5,3581;22,67;25,50;30,51;15564;13;51,5108;5,3606;16,91;18,98;24,19;11;51,4914;5,4392;14,21;16,57;23,20;14;51,4025;5,3514;25,56;28,18;33,92;14;51,4568;5,4383;15,81;17,69;22,81;23;51,4464;5,4483;20,54;22,78;30,07;20;51,4423;5,4844;17,59;19,63;24,02;16;51,3706;5,1564;19,93;22,00;27,53;9;51,4453;5,4855;19,20;21,87;29,05;10;51,4417;5,4713;12,97;15,23;19,46;12;51,4816;5,5199;19,18;21,31;25,80;4;51,4681;5,3902;18,78;20,75;25,05;17946;14;51,3469;5,3887;22,81;24,86;30,51;7;51,4136;5,4707;19,15;22,17;29,34;11;51,5697;5,3114;17,09;19,13;24,44;12;51,4332;5,5198;15,57;17,34;22,31;8;51,4372;5,4233;17,26;19,49;27,37;21;51,4585;5,4050;16,56;19,14;26,52;15;51,4444;5,4792;17,90;20,35;28,26;12;51,4546;5,3886;18,80;21,18;25,92;22067;17;51,4491;5,4569;21,46;23,58;27,78;11;51,4352;5,4797;14,60;16,75;21,99;17;51,4375;5,4517;15,56;17,63;22,07;7;51,4797;5,4751;18,88;21,32;29,27;15;51,5295;5,4718;19,20;21,34;26,97;17;51,4388;5,4819;22,59;24,98;29,99;17;51,4687;5,4722;19,38;21,60;28,27;11;51,4389;5,4649;18,49;20,68;25,21;50;51,4528;5,4851;19,21;21,85;30,30;21;51,4320;5,6272;21,41;24,09;30,22;9;51,5923;5,7813;22,08;24,49;30,93;6;;;20,13;22,64;29,27;21;51,3563;5,6360;16,66;18,69;25,64;21;51,5835;5,5479;16,58;18,65;22,56;32;51,5092;5,3781;19,53;21,44;26,82;12;51,4769;5,2616;15,23;17,63;22,05;11;51,4660;5,6786;18,97;21,43;26,82;13;51,4735;5,6531;22,21;24,70;29,37;19;51,3770;5,7724;16,87;18,77;22,99;6;51,4692;5,6347;16,59;18,67;22,98;17;51,4774;5,6567;16,78;19,17;23,40;10;51,3072;5,4218;18,97;20,98;25,21;16;51,4165;5,1266;22,09;24,34;28,59;15;51,4904;5,3941;18,47;20,77;25,53;11
2022-04-26 00:00:00;2022-04-26 02:00:00;51,4379;5,3582;7,59;9,14;14,63;12312;30;51,5108;5,3606;5,91;7,38;12,58;14;51,4914;5,4392;4,36;6,06;14,05;29;51,4025;5,3514;11,50;12,98;18,13;32;51,4569;5,4384;5,12;6,33;11,37;21;51,4466;5,4485;7,67;9,13;15,10;14;51,4423;5,4844;6,37;7,96;12,36;17;51,3706;5,1564;7,67;9,16;15,96;14;51,4453;5,4855;7,92;9,37;15,00;24;51,4414;5,4714;4,82;6,47;11,13;14;51,4815;5,5199;6,27;7,85;12,27;10;51,4681;5,3902;5,38;6,62;10,94;12551;36;51,3469;5,3887;10,93;12,35;17,45;14;51,4136;5,4707;8,21;9,79;15,36;15;51,5696;5,3114;5,36;6,64;12,40;30;51,4332;5,5197;6,07;7,34;12,68;26;51,4372;5,4233;6,24;7,76;14,56;13;51,4585;5,4050;5,10;6,57;12,56;21;51,4444;5,4791;6,35;8,06;15,70;23;51,4546;5,3886;5,93;7,64;11,99;22619;41;51,4492;5,4569;6,90;8,48;12,90;32;51,4352;5,4797;8,27;10,38;16,27;22;51,4374;5,4516;5,79;7,18;11,31;20;51,4797;5,4751;7,37;8,94;15,50;10;51,5295;5,4719;6,59;8,17;14,23;36;51,4390;5,4820;8,82;10,58;15,23;34;51,4686;5,4722;7,83;9,19;14,79;27;51,4389;5,4649;6,45;8,41;14,64;45;51,4528;5,4851;7,75;9,37;16,36;28;51,4320;5,6272;10,05;11,81;18,48;40;51,5923;5,7812;8,52;10,35;18,40;28;;;6,90;8,43;15,24;42;51,3564;5,6359;7,82;9,47;17,58;40;51,5835;5,5479;5,10;6,61;10,69;67;51,5092;5,3781;7,85;9,03;13,98;33;51,4768;5,2616;4,60;6,18;10,32;35;51,4660;5,6786;7,82;9,70;15,84;38;51,4735;5,6531;10,81;12,61;16,83;37;51,3770;5,7724;7,74;9,22;13,23;21;51,4692;5,6347;6,12;7,68;12,16;40;51,4778;5,6566;6,57;8,16;12,11;37;51,3071;5,4218;8,28;9,81;13,88;27;51,4165;5,1264;6,85;8,47;12,76;39;51,4904;5,3941;5,46;6,96;11,21;40
2022-04-27 00:00:00;2022-04-27 02:00:00;51,4379;5,3582;9,41;11,33;16,59;13196;40;51,5108;5,3606;7,29;9,16;14,93;24;51,4914;5,4392;5,79;7,75;15,09;40;51,4025;5,3515;13,74;15,47;21,14;37;51,4569;5,4384;6,65;8,14;13,83;25;51,4464;5,4486;8,83;10,55;17,14;16;51,4423;5,4844;7,80;9,85;14,54;23;51,3707;5,1565;9,30;11,08;17,13;16;51,4453;5,4855;9,92;11,78;18,28;37;51,4415;5,4713;6,12;8,23;13,19;17;51,4815;5,5200;7,94;9,86;14,31;18;51,4681;5,3902;6,85;8,47;13,00;12651;54;51,3469;5,3887;12,42;14,04;19,99;22;51,4136;5,4707;10,00;12,10;18,93;28;51,5696;5,3114;6,66;8,15;14,38;39;51,4332;5,5198;7,10;8,77;14,46;35;51,4372;5,4233;7,62;9,66;17,58;20;51,4585;5,4050;6,33;8,18;15,32;23;51,4444;5,4792;8,00;10,16;19,23;35;51,4546;5,3887;7,44;9,56;14,19;16079;47;51,4492;5,4569;9,60;11,48;16,02;40;51,4352;5,4797;11,58;14,63;22,04;36;51,4375;5,4517;6,98;8,76;13,27;24;51,4797;5,4751;9,41;11,40;19,02;15;51,5295;5,4719;8,92;10,83;17,01;42;51,4384;5,4816;10,22;12,38;17,66;48;51,4687;5,4722;10,08;11,86;18,33;37;51,4389;5,4649;7,73;9,78;14,42;60;51,4527;5,4851;9,26;11,26;18,82;28;51,4320;5,6272;11,41;13,53;21,31;60;51,5923;5,7812;9,38;11,45;19,17;39;;;8,92;10,96;18,57;46;51,3564;5,6360;7,87;9,55;18,04;50;51,5835;5,5479;6,89;8,58;12,60;76;51,5092;5,3781;9,71;11,13;16,49;49;51,4768;5,2616;6,27;8,29;13,02;44;51,4660;5,6786;8,36;10,54;16,34;45;51,4735;5,6531;11,14;13,34;17,92;44;51,3770;5,7724;8,71;10,39;14,60;31;51,4693;5,6348;7,25;9,13;13,77;48;51,4781;5,6568;7,67;9,70;13,86;53;51,3071;5,4218;8,47;10,30;14,78;31;51,4165;5,1265;8,41;10,30;14,79;46;51,4905;5,3941;6,90;8,86;13,55;47
2022-04-28 00:00:00;2022-04-28 02:00:00;51,4379;5,3582;11,38;14,72;23,20;18801;55;51,5107;5,3606;8,08;11,13;20,18;31;51,4914;5,4392;6,77;9,96;20,50;45;51,4025;5,3515;14,73;17,58;25,96;50;51,4569;5,4384;7,05;9,48;17,95;24;51,4464;5,4485;11,99;15,38;25,36;26;51,4422;5,4844;8,76;12,06;18,73;27;51,3707;5,1565;10,28;13,02;21,86;24;51,4453;5,4855;10,50;13,39;22,58;40;51,4416;5,4712;6,75;10,22;17,85;16;51,4815;5,5200;8,94;12,23;19,14;20;51,4681;5,3902;8,46;11,29;19,54;17980;70;51,3469;5,3887;13,76;16,62;25,58;28;51,4136;5,4707;10,58;13,71;23,51;33;51,5697;5,3113;7,66;10,37;20,39;47;51,4332;5,5197;7,47;10,13;19,25;35;51,4372;5,4233;8,75;12,19;25,28;22;51,4584;5,4050;7,62;10,85;22,28;46;51,4444;5,4790;8,58;11,99;26,31;38;51,4546;5,3887;9,09;12,62;19,13;17210;50;51,4491;5,4570;10,50;13,70;20,54;42;51,4352;5,4797;7,72;11,26;22,38;36;51,4375;5,4518;7,47;10,32;17,29;25;51,4797;5,4751;9,80;13,79;27,52;17;51,5295;5,4719;9,69;12,85;23,22;52;51,4385;5,4816;11,17;14,59;22,37;55;51,4686;5,4722;10,19;13,14;23,36;37;51,4389;5,4649;8,92;12,19;19,65;70;51,4527;5,4851;9,69;12,87;25,14;36;51,4320;5,6272;11,70;14,93;27,21;67;51,5923;5,7812;11,29;15,21;28,36;45;;;9,82;13,33;29,17;52;51,3565;5,6360;8,86;11,76;25,31;58;51,5836;5,5480;6,90;9,58;14,68;83;51,5092;5,3781;10,69;13,10;21,64;59;51,4768;5,2616;7,19;10,51;17,29;50;51,4660;5,6785;9,03;12,53;21,94;53;51,4736;5,6531;11,42;14,78;21,20;58;51,3770;5,7724;9,79;12,60;18,84;39;51,4693;5,6348;7,95;10,91;17,64;56;51,4780;5,6567;8,03;11,20;17,44;52;51,3071;5,4218;9,26;12,26;18,78;44;51,4165;5,1265;10,00;13,12;18,99;50;51,4904;5,3941;8,49;11,67;18,67;55
2022-04-29 00:00:00;2022-04-29 02:00:00;51,4379;5,3582;11,96;14,98;24,06;18110;43;51,5107;5,3606;8,60;11,42;20,32;26;51,4914;5,4392;6,66;9,45;19,40;32;51,4025;5,3515;16,70;19,25;27,43;40;51,4569;5,4383;7,44;9,59;18,59;21;51,4463;5,4485;12,89;15,90;26,26;23;51,4422;5,4844;8,73;11,74;18,25;25;51,3707;5,1565;10,99;13,58;22,93;19;51,4453;5,4855;10,95;13,45;22,48;30;51,4416;5,4713;6,76;9,81;17,50;14;51,4815;5,5200;8,92;11,80;18,52;14;51,4681;5,3902;8,68;11,32;18,88;20767;53;51,3469;5,3887;14,20;16,76;25,98;19;51,4136;5,4707;11,13;13,80;23,13;26;51,5697;5,3113;7,73;10,20;20,52;38;51,4332;5,5197;7,84;10,29;19,40;25;51,4372;5,4233;9,00;12,05;25,23;20;51,4585;5,4050;8,03;10,93;22,15;37;51,4444;5,4788;9,44;12,52;25,89;31;51,4546;5,3887;8,84;12,10;19,08;20744;31;51,4492;5,4569;10,46;13,22;20,11;28;51,4352;5,4798;7,80;10,90;21,28;21;51,4375;5,4518;7,50;10,02;16,55;19;51,4797;5,4751;9,56;12,47;24,57;16;51,5295;5,4719;9,42;12,37;22,85;35;51,4388;5,4819;11,55;14,55;22,09;35;51,4687;5,4723;10,49;12,97;23,44;29;51,4389;5,4649;8,91;12,11;21,34;55;51,4527;5,4852;10,45;13,24;26,41;30;51,4320;5,6272;12,31;15,12;27,79;49;51,5923;5,7812;11,28;14,61;26,91;36;;;9,89;12,74;25,96;39;51,3564;5,6361;9,31;12,37;29,33;43;51,5836;5,5481;7,51;9,82;15,03;57;51,5092;5,3781;10,75;12,89;21,91;42;51,4769;5,2616;6,96;9,97;17,04;36;51,4660;5,6785;9,10;12,27;21,83;37;51,4736;5,6531;11,94;14,82;20,75;39;51,3770;5,7724;9,84;12,45;18,47;26;51,4693;5,6348;7,96;10,59;17,16;46;51,4779;5,6568;7,96;10,74;16,74;34;51,3072;5,4218;10,26;13,21;19,83;36;51,4165;5,1265;10,87;13,69;20,00;36;51,4905;5,3941;8,39;11,33;18,80;45
2022-04-30 00:00:00;2022-04-30 02:00:00;51,4379;5,3582;7,68;9,17;13,88;11632;40;51,5107;5,3606;6,41;7,92;13,45;21;51,4915;5,4392;4,57;5,97;11,40;24;51,4025;5,3514;12,85;14,21;19,43;37;51,4568;5,4381;5,31;6,42;11,77;19;51,4463;5,4486;7,32;8,68;14,37;19;51,4422;5,4844;5,98;7,55;12,10;24;51,3707;5,1565;7,72;9,05;14,67;19;51,4453;5,4855;8,14;9,48;15,18;26;51,4414;5,4713;4,77;6,40;11,04;16;51,4815;5,5199;6,34;7,89;12,21;15;51,4681;5,3902;5,63;6,91;11,09;10195;47;51,3469;5,3887;10,57;12,05;17,61;20;51,4136;5,4707;8,33;9,76;15,47;21;51,5697;5,3113;6,89;8,48;14,57;37;51,4332;5,5198;5,73;7,03;12,30;23;51,4372;5,4233;6,12;7,63;14,62;16;51,4585;5,4050;5,28;6,66;12,62;20;51,4444;5,4788;7,07;8,81;16,48;22;51,4546;5,3886;5,62;7,37;11,92;17711;29;51,4492;5,4570;7,13;8,64;12,78;21;51,4351;5,4798;5,80;7,54;13,96;20;51,4375;5,4518;5,38;6,83;11,09;17;51,4797;5,4751;7,33;8,88;15,45;17;51,5295;5,4719;7,15;8,63;14,07;32;51,4384;5,4820;8,83;10,66;15,38;35;51,4687;5,4722;8,50;9,85;15,76;25;51,4389;5,4649;6,01;7,81;14,80;45;51,4527;5,4851;8,79;10,44;18,32;29;51,4320;5,6272;9,31;10,91;18,21;56;51,5923;5,7813;8,22;9,92;17,60;39;;;7,13;8,53;15,62;39;51,3565;5,6359;6,01;7,60;21,48;42;51,5836;5,5481;5,61;7,00;11,15;49;51,5092;5,3781;8,75;9,93;15,09;37;51,4769;5,2616;5,32;6,99;11,41;35;51,4660;5,6785;6,81;8,63;14,79;26;51,4736;5,6531;8,85;10,39;14,39;29;51,3770;5,7724;6,57;7,98;12,15;21;51,4693;5,6348;5,60;7,09;11,26;31;51,4781;5,6568;5,83;7,33;11,20;30;51,3072;5,4218;6,69;8,17;12,47;30;51,4165;5,1264;6,75;8,25;12,24;35;51,4903;5,3941;5,73;7,23;11,67;42
2022-05-01 00:00:00;2022-05-01 02:00:00;51,4379;5,3582;15,28;16,75;21,06;12779;35;51,5107;5,3606;10,69;11,90;16,21;18;51,4915;5,4392;8,31;9,56;13,80;35;51,4025;5,3514;19,69;21,06;25,97;33;51,4568;5,4382;9,45;10,44;14,51;15;51,4465;5,4484;11,93;13,05;18,66;19;51,4422;5,4844;11,73;13,16;17,05;22;51,3706;5,1565;14,15;15,44;20,11;16;51,4453;5,4855;14,10;15,46;21,07;25;51,4416;5,4714;9,02;10,55;14,36;15;51,4815;5,5199;12,45;13,90;18,32;14;51,4681;5,3902;10,96;12,21;16,71;13388;47;51,3469;5,3887;17,61;18,84;23,95;21;51,4136;5,4707;14,80;16,43;22,57;15;51,5697;5,3113;10,43;11,50;16,16;32;51,4332;5,5197;10,65;11,82;16,18;28;51,4372;5,4233;11,55;12,93;19,13;16;51,4583;5,4050;10,46;11,85;17,81;29;51,4444;5,4788;11,96;13,57;20,56;21;51,4546;5,3887;11,23;12,73;16,63;17088;39;51,4492;5,4569;13,90;15,21;18,96;28;51,4351;5,4799;10,11;11,62;16,25;24;51,4375;5,4518;10,52;11,71;15,36;21;51,4797;5,4751;12,60;13,99;20,04;20;51,5295;5,4719;12,52;13,83;18,65;42;51,4388;5,4820;15,16;16,75;21,14;40;51,4686;5,4723;14,35;15,61;21,03;28;51,4390;5,4650;11,70;13,09;17,68;50;51,4527;5,4851;15,19;16,68;23,45;31;51,4320;5,6272;16,84;18,48;23,93;41;51,5923;5,7812;17,30;18,82;24,44;25;;;13,48;15,08;21,74;41;51,3565;5,6358;11,18;12,53;21,14;44;51,5836;5,5481;11,43;12,63;15,83;58;51,5092;5,3781;13,46;14,48;18,75;40;51,4768;5,2616;9,80;11,09;14,68;43;51,4660;5,6785;14,53;16,10;20,75;33;51,4736;5,6531;16,45;17,97;22,23;38;51,3770;5,7724;15,46;16,80;20,77;27;51,4692;5,6348;12,24;13,66;17,54;33;51,4782;5,6567;12,57;14,06;17,85;39;51,3072;5,4218;12,76;14,05;17,98;32;51,4165;5,1266;12,79;14,03;17,65;45;51,4903;5,3941;10,81;12,07;15,83;40
