;;"I01";"I01";"I01";"I01";"I01";"I01";"I02";"I02";"I02";"I02";"I02";"I02";"I02";"I03";"I03";"I03";"I03";"I03";"I03";"I04";"I04";"I04";"I04";"I04";"I04";"I05";"I05";"I05";"I05";"I05";"I05";"I06";"I06";"I06";"I06";"I06";"I06";"I07";"I07";"I07";"I07";"I07";"I07";"I08";"I08";"I08";"I08";"I08";"I08";"I09";"I09";"I09";"I09";"I09";"I09";"I10";"I10";"I10";"I10";"I10";"I10";"I11";"I11";"I11";"I11";"I11";"I11";"I12";"I12";"I12";"I12";"I12";"I12";"I13";"I13";"I13";"I13";"I13";"I13";"I14";"I14";"I14";"I14";"I14";"I14";"I14";"I16";"I16";"I16";"I16";"I16";"I16";"I17";"I17";"I17";"I17";"I17";"I17";"I18";"I18";"I18";"I18";"I18";"I18";"I19";"I19";"I19";"I19";"I19";"I19";"I22";"I22";"I22";"I22";"I22";"I22";"I23";"I23";"I23";"I23";"I23";"I23";"I24";"I24";"I24";"I24";"I24";"I24";"I25";"I25";"I25";"I25";"I25";"I25";"I25";"I28";"I28";"I28";"I28";"I29";"I29";"I29";"I29";"I29";"I29";"I30";"I30";"I30";"I30";"I30";"I30";"I32";"I32";"I32";"I32";"I32";"I32";"I33";"I33";"I33";"I33";"I33";"I33";"I36";"I36";"I36";"I36";"I36";"I36";"I37";"I37";"I37";"I37";"I37";"I37";"I39";"I39";"I39";"I39";"I39";"I39";"I40";"I40";"I40";"I40";"I40";"I40";"I41";"I41";"I41";"I41";"I41";"I41";"I42";"I42";"I42";"I42";"I42";"I42";"I43";"I43";"I43";"I43";"I43";"I43";"I44";"I44";"I44";"I44";"I44";"I44";"I45";"I45";"I45";"I45";"I45";"I45";"I46";"I46";"I46";"I46";"I46";"I46";"I47";"I47";"I47";"I47";"I47";"I47";"I48";"I48";"I48";"I48";"I48";"I48";"I49";"I49";"I49";"I49";"I49";"I49";"I50";"I50";"I50";"I50";"I50";"I50";"I51";"I51";"I51";"I51";"I51";"I51";"I52";"I52";"I52";"I52";"I52";"I52";"I55";"I55";"I55";"I55";"I55";"I55";"I56";"I56";"I56";"I56";"I56";"I56";"I58";"I58";"I58";"I58";"I58";"I58";"I59";"I59";"I59";"I59";"I59";"I59"
2024-10-14 00:00:00;2024-10-14 02:00:00;51,4062;5,4574;5,41;7,33;12,71;20;51,4379;5,3582;4,16;5,56;10,49;19812;29;51,5107;5,3606;5,22;6,31;10,31;25;51,4915;5,4391;4,84;5,96;9,93;14;51,4025;5,3514;5,90;6,91;10,94;13;51,4053;5,4582;5,66;7,10;12,43;50;51,4568;5,4383;5,91;6,93;11,04;32;51,4466;5,4480;6,22;8,22;14,74;28;51,4422;5,4844;4,26;5,51;10,33;33;51,3706;5,1565;4,20;5,29;9,47;27;51,4454;5,4854;6,31;7,66;12,25;;51,4413;5,4713;6,59;8,64;15,32;22;51,4815;5,5199;6,20;7,20;11,19;13;51,4681;5,3901;4,53;5,66;9,99;12158;32;51,3468;5,3887;6,02;7,32;12,05;30;51,4135;5,4708;4,94;6,36;11,50;25;51,5696;5,3113;6,22;7,33;11,29;28;51,4332;5,5198;4,69;5,78;10,32;29;51,4372;5,4233;5,63;7,02;11,93;47;51,4584;5,4050;6,72;8,14;13,28;38;51,4445;5,4788;5,80;7,39;12,67;42;51,4546;5,3887;4,38;5,65;10,69;18955;32;6,75;8,50;14,78;74;51,4351;5,4798;5,29;6,94;12,22;28;51,4375;5,4517;9,19;10,42;15,20;27;51,4797;5,4751;6,93;8,10;12,27;34;51,5295;5,4718;4,73;6,14;10,64;38;51,4389;5,4823;5,11;6,67;11,50;43;51,4686;5,4723;6,24;7,56;12,00;29;51,4389;5,4650;5,16;6,61;11,69;15;;;;;;;51,4320;5,6272;5,71;7,40;12,45;36;51,5923;5,7813;4,32;5,44;10,15;29;51,5305;5,2846;3,74;4,70;8,61;24;51,3565;5,6359;3,39;4,64;10,29;35;51,5836;5,5480;6,80;8,42;13,12;35;51,5092;5,3781;5,15;6,42;10,79;20;51,4769;5,2617;3,66;4,68;8,48;30;51,4660;5,6786;5,39;6,97;12,40;39;51,4736;5,6530;7,07;8,69;13,60;30;51,3769;5,7723;4,84;6,01;9,95;11;51,4692;5,6348;6,98;8,43;12,63;27;51,4781;5,6568;8,10;10,06;16,51;50;51,3072;5,4218;4,98;6,15;10,17;18;51,4165;5,1265;5,91;6,89;11,07;27;51,4904;5,3941;5,47;6,58;10,39;24;51,4738;5,4428;6,75;8,28;13,96;21
2024-10-15 00:00:00;2024-10-15 02:00:00;51,4062;5,4574;7,20;8,85;14,03;16;51,4379;5,3582;8,42;9,78;14,82;19229;18;51,5107;5,3606;8,93;10,15;14,65;22;51,4915;5,4391;7,94;9,20;13,71;15;51,4025;5,3514;11,09;12,39;16,84;11;51,4052;5,4582;9,34;10,68;15,63;39;51,4568;5,4383;7,42;8,39;12,53;27;51,4466;5,4480;8,17;9,66;15,54;16;51,4422;5,4843;6,84;7,98;12,53;26;51,3706;5,1565;10,31;11,54;16,02;18;51,4454;5,4854;9,38;10,64;15,38;;51,4413;5,4713;9,83;11,67;18,05;16;51,4815;5,5199;10,69;11,83;15,91;18;51,4681;5,3901;9,11;10,44;15,52;13503;25;51,3468;5,3887;11,34;12,71;17,73;29;51,4135;5,4707;7,74;9,17;15,63;22;51,5696;5,3113;9,85;11,17;16,01;28;51,4332;5,5197;7,11;8,17;12,88;25;51,4372;5,4234;9,05;10,42;15,67;34;51,4584;5,4050;10,76;12,16;17,47;22;51,4445;5,4788;9,65;11,14;16,49;33;51,4546;5,3887;8,28;9,54;14,43;16902;21;11,69;13,33;19,24;52;51,4351;5,4799;7,96;9,33;14,48;20;51,4375;5,4514;11,84;12,85;17,55;22;51,4797;5,4751;10,09;11,37;15,79;26;51,5295;5,4719;7,07;8,47;13,10;27;51,4388;5,4816;8,15;9,55;14,37;31;51,4686;5,4724;8,78;10,15;14,74;20;51,4389;5,4650;7,98;9,35;14,28;14;;;;;;;51,4320;5,6272;9,09;10,47;15,66;32;51,5923;5,7812;8,65;9,94;15,15;28;51,5305;5,2846;8,22;9,52;14,22;26;51,3564;5,6359;7,07;8,38;14,63;37;51,5836;5,5480;10,89;12,41;18,22;28;51,5092;5,3781;8,48;9,88;15,34;25;51,4768;5,2617;6,49;7,63;11,66;28;51,4660;5,6786;7,18;8,54;13,78;29;51,4736;5,6530;9,80;11,38;16,28;22;51,3769;5,7724;8,18;9,37;13,65;9;51,4692;5,6348;10,17;11,70;16,69;19;51,4778;5,6568;10,13;12,00;17,54;38;51,3072;5,4218;9,87;11,47;15,96;16;51,4165;5,1265;13,24;14,81;19,45;31;51,4904;5,3941;7,50;8,59;12,91;17;51,4738;5,4428;9,97;11,70;17,65;19
2024-10-16 00:00:00;2024-10-16 02:00:00;51,4062;5,4574;5,45;7,08;13,84;14;51,4379;5,3582;6,23;7,53;13,78;12558;14;51,5108;5,3607;6,65;7,69;13,83;11;51,4915;5,4391;5,45;6,50;12,96;9;51,4025;5,3515;6,95;7,96;12,58;6;51,4052;5,4582;5,96;7,11;13,57;13;51,4568;5,4383;5,43;6,35;11,27;18;51,4466;5,4480;5,78;6,98;14,54;4;51,4422;5,4844;5,05;6,01;12,31;14;51,3706;5,1565;4,88;5,99;12,68;4;51,4454;5,4854;7,55;8,59;13,89;;51,4413;5,4713;6,91;8,33;14,78;10;51,4815;5,5200;8,84;9,81;14,70;13;51,4681;5,3901;7,12;8,14;13,52;10799;19;51,3468;5,3887;7,44;8,57;14,72;11;51,4135;5,4707;5,32;6,61;19,55;11;51,5696;5,3113;6,43;7,38;13,25;17;51,4333;5,5198;5,42;6,33;12,96;12;51,4372;5,4234;6,05;7,15;12,91;23;51,4584;5,4050;7,43;8,51;14,20;16;51,4445;5,4788;6,52;7,63;13,68;17;51,4547;5,3887;5,70;6,64;12,66;13679;12;8,13;9,41;16,66;31;51,4351;5,4799;5,59;6,76;13,83;7;51,4375;5,4514;9,17;10,03;14,60;11;51,4797;5,4751;6,98;7,92;12,71;10;51,5296;5,4719;5,15;6,35;12,31;17;51,4390;5,4819;6,09;7,29;13,75;13;51,4686;5,4724;6,09;7,14;12,51;11;51,4389;5,4650;5,79;6,86;12,70;11;;;;;;;51,4320;5,6272;6,56;7,67;13,74;15;51,5923;5,7812;8,81;9,97;15,70;20;51,5305;5,2846;6,08;7,13;12,40;15;51,3565;5,6359;5,02;6,11;13,31;16;51,5836;5,5480;8,24;9,46;15,53;17;51,5092;5,3781;6,81;8,14;17,45;22;51,4769;5,2617;4,92;6,04;12,03;16;51,4661;5,6786;6,50;8,15;15,34;16;51,4735;5,6530;7,19;8,56;13,83;13;51,3769;5,7724;6,02;7,18;14,90;8;51,4693;5,6348;6,91;8,05;12,45;10;51,4775;5,6568;7,61;9,09;15,49;26;51,3072;5,4218;5,59;6,68;11,59;10;51,4165;5,1265;7,56;8,67;13,86;15;51,4904;5,3941;5,27;6,15;11,62;16;51,4738;5,4428;8,52;9,90;18,53;13
2024-10-17 00:00:00;2024-10-17 02:00:00;51,4062;5,4574;2,48;3,85;10,11;18;51,4379;5,3582;1,99;3,05;8,40;9125;14;51,5108;5,3607;2,61;3,53;10,72;15;51,4915;5,4391;1,67;2,41;8,32;18;51,4025;5,3515;2,32;3,03;7,45;7;51,4052;5,4582;1,36;2,21;8,62;17;51,4568;5,4383;1,74;2,38;7,71;13;51,4466;5,4480;2,82;4,03;10,69;8;51,4422;5,4843;1,77;2,64;8,17;16;51,3706;5,1565;1,46;2,27;8,38;7;51,4454;5,4854;3,21;4,00;8,83;;51,4413;5,4712;2,57;3,67;9,83;12;51,4815;5,5199;3,80;4,46;9,26;12;51,4681;5,3901;2,84;3,51;7,92;9408;18;51,3468;5,3887;3,20;4,07;9,29;12;51,4136;5,4707;1,47;2,48;11,76;11;51,5696;5,3113;2,43;3,07;8,24;16;51,4331;5,5197;2,49;3,42;8,99;16;51,4372;5,4234;1,83;2,70;7,98;25;51,4584;5,4050;2,73;3,61;8,89;26;51,4445;5,4788;1,89;2,86;9,15;21;51,4547;5,3886;1,48;2,16;7,99;11423;14;2,48;3,47;9,41;25;51,4351;5,4798;2,38;3,47;9,50;17;51,4375;5,4515;5,19;5,97;10,30;15;51,4797;5,4751;2,56;3,24;7,86;11;51,5295;5,4719;2,38;3,48;8,66;23;51,4390;5,4820;2,73;3,68;8,83;17;51,4686;5,4724;2,35;3,06;7,79;20;51,4389;5,4650;1,84;2,63;7,69;14;;;;;;;51,4320;5,6272;3,20;4,33;10,32;17;51,5923;5,7812;5,19;6,19;12,14;12;51,5305;5,2846;2,55;3,47;10,09;12;51,3565;5,6359;1,24;2,10;9,15;14;51,5836;5,5480;3,58;4,59;10,22;17;51,5092;5,3781;2,42;3,38;10,23;35;51,4769;5,2617;1,99;2,96;8,86;14;51,4661;5,6786;3,55;4,97;11,16;19;51,4736;5,6530;2,24;3,14;8,13;12;51,3769;5,7724;2,43;3,20;8,73;11;51,4693;5,6347;2,70;3,52;7,76;11;51,4776;5,6568;4,21;5,44;11,79;33;51,3072;5,4218;1,90;2,65;7,11;13;51,4165;5,1265;1,81;2,43;7,55;10;51,4904;5,3941;1,44;2,06;6,84;24;51,4738;5,4428;7,28;8,48;15,26;28
2024-10-18 00:00:00;2024-10-18 02:00:00;51,4062;5,4574;21,81;25,52;31,02;13;51,4379;5,3582;21,01;23,52;27,69;13258;16;51,5108;5,3607;22,40;25,19;28,74;16;51,4915;5,4391;20,29;23,31;26,60;28;51,4025;5,3515;20,04;23,72;28,32;8;51,4052;5,4582;20,68;26,54;33,61;39;51,4568;5,4383;23,74;26,69;30,78;14;51,4465;5,4480;25,71;29,25;35,59;8;51,4422;5,4844;23,66;26,41;31,41;17;51,3706;5,1565;21,23;23,39;27,07;10;51,4454;5,4854;21,12;25,43;30,68;;51,4414;5,4713;21,31;27,62;35,31;11;51,4815;5,5199;21,78;25,29;28,29;17;51,4681;5,3901;21,42;24,01;26,79;10045;20;51,3468;5,3887;24,18;28,12;33,47;20;51,4137;5,4707;26,91;30,26;34,79;15;51,5696;5,3114;18,04;20,41;23,19;17;51,4331;5,5196;21,63;25,14;28,92;16;51,4372;5,4234;18,73;21,80;26,39;24;51,4584;5,4050;22,37;25,40;30,31;24;51,4445;5,4788;21,35;26,21;32,29;26;51,4547;5,3887;20,01;23,48;28,57;17733;23;25,14;29,78;35,33;35;51,4351;5,4798;26,61;30,16;36,13;24;51,4373;5,4512;22,46;25,24;29,53;13;51,4797;5,4751;20,79;24,53;28,50;15;51,5295;5,4719;22,28;24,91;29,82;18;51,4385;5,4815;30,13;32,96;36,28;26;51,4686;5,4723;20,36;24,86;29,85;23;51,4389;5,4650;23,03;27,54;32,32;18;;;;;;;51,4321;5,6272;23,06;27,93;34,19;23;51,5923;5,7812;24,14;29,82;35,05;22;51,5305;5,2846;19,69;21,92;24,70;16;51,3565;5,6359;18,88;23,47;29,38;24;51,5836;5,5480;24,24;28,14;33,34;27;51,5092;5,3781;21,69;23,90;26,95;24;51,4769;5,2617;18,61;20,31;23,85;17;51,4660;5,6786;21,02;24,88;30,68;21;51,4736;5,6530;19,07;25,33;31,85;15;51,3769;5,7724;19,48;25,58;32,00;14;51,4693;5,6348;20,11;25,86;31,73;14;51,4775;5,6568;21,01;28,02;35,43;23;51,3072;5,4218;20,33;25,89;31,12;18;51,4165;5,1265;19,89;22,75;25,90;18;51,4903;5,3941;20,72;22,76;25,53;14;51,4738;5,4428;22,43;26,47;31,83;22
2024-10-19 00:00:00;2024-10-19 02:00:00;51,4062;5,4574;8,32;11,39;20,12;10;51,4379;5,3582;8,34;10,63;17,43;9337;11;51,5108;5,3607;9,65;11,68;20,65;12;51,4915;5,4391;7,76;9,61;16,50;13;51,4025;5,3515;8,60;10,73;16,99;7;51,4053;5,4582;7,75;10,26;18,26;14;51,4568;5,4383;9,15;10,73;16,62;10;51,4465;5,4481;9,40;11,76;19,49;8;51,4422;5,4844;9,16;11,27;18,41;11;51,3706;5,1565;7,08;9,06;16,32;8;51,4453;5,4854;9,33;11,66;18,07;;51,4416;5,4714;8,67;11,62;21,30;5;51,4815;5,5200;9,50;11,39;16,78;8;51,4681;5,3901;9,27;11,06;17,38;9555;12;51,3468;5,3887;9,61;11,89;19,38;13;51,4137;5,4707;9,16;11,35;20,44;5;51,5696;5,3113;7,49;9,08;15,53;12;51,4332;5,5197;8,59;10,63;17,80;7;51,4372;5,4234;7,55;9,63;16,18;14;51,4584;5,4050;9,07;10,93;17,27;10;51,4445;5,4788;9,22;12,24;20,66;13;51,4547;5,3887;7,31;9,16;17,00;10489;13;10,56;13,37;22,25;17;51,4351;5,4798;9,89;12,53;19,94;12;51,4373;5,4512;10,54;12,23;18,13;10;51,4797;5,4751;8,78;10,75;16,34;8;51,5295;5,4719;8,83;11,21;18,39;17;51,4386;5,4813;10,64;12,80;18,81;11;51,4686;5,4723;8,32;10,55;17,42;14;51,4389;5,4650;8,93;11,18;18,33;12;;;;;;;51,4320;5,6272;10,11;12,93;19,92;13;51,5923;5,7812;14,22;16,85;24,81;14;51,5305;5,2846;8,64;10,66;20,11;13;;;7,49;9,97;17,74;14;51,5836;5,5480;10,61;13,07;20,95;19;51,5092;5,3781;8,59;10,54;17,99;19;51,4769;5,2617;7,40;9,61;16,78;13;51,4660;5,6786;9,20;11,67;18,27;12;51,4735;5,6530;7,76;10,48;17,24;8;51,3769;5,7724;9,14;12,35;18,55;6;51,4693;5,6347;9,07;11,81;17,17;10;51,4775;5,6568;9,44;13,02;21,31;13;51,3072;5,4218;7,95;10,72;17,61;13;51,4165;5,1265;8,32;10,29;17,31;17;51,4904;5,3941;7,42;8,86;14,35;12;51,4738;5,4428;10,74;13,09;20,94;11
2024-10-20 00:00:00;2024-10-20 02:00:00;51,4062;5,4574;1,89;3,04;10,08;6;51,4379;5,3582;1,30;2,19;7,40;5459;6;51,5107;5,3606;1,12;1,88;9,00;4;51,4915;5,4391;0,03;0,71;7,12;4;51,4025;5,3515;1,59;2,26;6,38;5;51,4052;5,4582;0,12;0,87;7,02;5;51,4568;5,4383;1,46;2,04;7,12;5;51,4464;5,4485;1,34;2,26;8,24;3;51,4422;5,4844;0,87;1,60;6,96;3;51,3706;5,1565;1,14;1,93;7,63;2;51,4453;5,4854;2,13;2,79;6,99;;51,4414;5,4714;1,17;2,10;8,80;2;51,4815;5,5200;2,09;2,75;7,96;2;51,4681;5,3901;2,15;2,81;7,35;8686;8;51,3468;5,3887;1,77;2,52;7,92;5;51,4137;5,4707;0,93;1,85;11,57;0;51,5696;5,3113;0,99;1,56;6,76;5;51,4331;5,5196;1,27;2,03;8,63;2;51,4372;5,4233;1,11;1,87;6,72;8;51,4584;5,4050;1,74;2,44;7,48;5;51,4445;5,4788;0,15;1,11;8,30;7;51,4546;5,3887;0,35;0,95;7,10;5983;7;2,15;3,00;9,40;5;51,4351;5,4798;1,18;2,09;8,30;3;51,4374;5,4513;3,62;4,25;8,08;6;51,4797;5,4751;1,37;2,02;6,68;2;51,5295;5,4719;1,75;2,68;7,86;9;51,4386;5,4819;1,64;2,56;7,42;2;51,4686;5,4723;0,89;1,51;6,96;7;51,4389;5,4650;0,77;1,44;7,22;5;;;;;;;51,4320;5,6272;1,91;2,75;8,23;6;51,5923;5,7812;4,95;5,93;13,08;6;51,5305;5,2846;1,52;2,35;9,07;5;51,3564;5,6359;0,35;1,09;8,01;8;51,5836;5,5480;2,00;2,87;7,85;9;51,5092;5,3781;0,69;1,50;8,24;13;51,4769;5,2617;1,62;2,49;7,89;5;51,4661;5,6786;1,75;2,49;7,33;7;51,4735;5,6531;0,67;1,50;6,99;6;51,3769;5,7724;1,42;2,14;7,35;2;51,4693;5,6347;1,39;2,20;6,29;6;51,4775;5,6568;1,85;2,80;8,87;4;51,3072;5,4218;1,18;1,86;6,51;8;51,4165;5,1265;1,82;2,57;8,19;5;51,4904;5,3941;0,78;1,36;6,30;5;51,4738;5,4428;4,18;5,04;11,72;6
2024-10-21 00:00:00;2024-10-21 02:00:00;51,4062;5,4573;3,96;6,33;12,48;20;51,4379;5,3582;3,43;5,41;10,72;8806;14;51,5107;5,3606;3,29;5,15;11,88;15;51,4915;5,4391;8,67;10,26;15,70;18;51,4025;5,3515;3,44;5,04;9,70;8;51,4052;5,4581;2,25;4,02;10,24;21;51,4568;5,4382;3,90;5,12;9,87;15;51,4465;5,4480;4,49;6,71;13,30;14;51,4422;5,4844;3,45;5,20;11,37;18;51,3706;5,1565;3,01;4,71;10,10;8;51,4454;5,4854;4,35;5,99;11,40;;51,4415;5,4714;2,90;5,12;12,74;15;51,4815;5,5199;3,79;5,41;10,14;9;51,4681;5,3901;3,77;5,35;10,25;7773;17;51,3468;5,3887;3,72;5,39;10,86;14;51,4137;5,4707;3,24;4,91;10,76;10;51,5696;5,3113;3,47;5,12;11,01;14;51,4332;5,5197;3,38;5,06;10,68;19;51,4373;5,4233;3,06;4,83;10,02;24;51,4584;5,4050;3,72;5,46;11,00;32;51,4445;5,4788;4,09;5,70;12,12;17;51,4545;5,3887;2,35;4,03;10,99;8746;20;3,61;5,81;12,49;31;51,4351;5,4798;3,80;5,89;11,59;20;51,4375;5,4515;5,56;7,08;12,02;19;51,4797;5,4751;3,10;4,63;9,69;12;51,5296;5,4719;4,12;6,42;12,32;26;51,4388;5,4816;3,95;5,69;10,59;21;51,4686;5,4723;3,06;4,75;11,02;23;51,4389;5,4650;2,84;4,52;10,05;18;;;;;;;51,4320;5,6272;4,23;6,20;12,42;13;51,5923;5,7812;6,26;8,78;16,36;13;51,5304;5,2846;3,62;5,76;15,44;12;51,3564;5,6359;2,04;3,58;10,41;13;51,5835;5,5480;4,84;7,29;14,11;17;51,5092;5,3781;2,83;4,57;10,40;26;51,4769;5,2617;4,10;6,25;11,68;16;51,4660;5,6786;3,85;5,64;11,26;24;51,4735;5,6531;2,43;4,22;10,02;12;51,3769;5,7724;3,17;4,56;9,33;8;51,4693;5,6347;3,37;5,11;9,75;14;51,4775;5,6568;4,46;6,82;14,13;32;51,3072;5,4218;3,01;4,71;9,92;15;51,4165;5,1264;3,13;4,98;11,10;13;51,4904;5,3941;2,50;3,79;8,34;22;51,4738;5,4428;6,17;8,23;14,47;24
2024-10-22 00:00:00;2024-10-22 02:00:00;51,4062;5,4573;7,37;10,62;18,13;21;51,4379;5,3582;8,30;10,86;17,23;8317;14;51,5107;5,3606;8,85;11,04;18,27;16;51,4915;5,4391;11,92;14,11;21,12;21;51,4025;5,3514;8,71;10,92;17,09;9;51,4052;5,4581;6,32;8,52;15,69;16;51,4568;5,4383;8,56;10,18;15,59;16;51,4465;5,4483;7,33;9,54;18,24;4;51,4422;5,4843;8,62;11,25;19,32;30;51,3707;5,1565;8,50;10,40;16,67;14;51,4454;5,4854;7,10;8,65;13,59;;51,4413;5,4714;7,05;9,82;18,16;6;51,4815;5,5200;8,00;10,15;16,04;14;51,4681;5,3901;8,42;10,51;16,91;7385;14;51,3468;5,3887;7,77;9,93;16,94;17;51,4137;5,4708;7,70;10,01;17,27;14;51,5696;5,3113;7,46;9,23;14,51;16;51,4331;5,5196;7,85;10,20;18,03;34;51,4373;5,4233;7,71;10,09;16,50;24;51,4584;5,4050;8,41;10,61;17,39;29;;;;;;;51,4545;5,3887;6,78;8,96;16,61;10741;21;8,74;11,82;21,16;36;51,4351;5,4798;8,24;10,87;19,03;27;51,4374;5,4514;7,86;10,68;19,41;10;51,4797;5,4751;7,65;9,66;15,31;14;51,5295;5,4718;8,03;10,92;17,95;19;51,4388;5,4816;9,72;12,28;19,14;29;51,4686;5,4723;7,20;9,74;17,57;25;51,4389;5,4650;7,45;9,74;16,51;23;;;;;;;51,4320;5,6272;7,35;9,52;16,56;20;51,5923;5,7812;11,31;14,33;23,50;21;51,5305;5,2846;8,36;10,71;17,65;17;51,3565;5,6359;4,75;6,40;12,73;17;51,5835;5,5480;10,16;13,18;21,70;19;51,5092;5,3781;7,71;9,74;15,74;29;51,4768;5,2617;8,36;10,83;17,43;20;51,4660;5,6786;6,59;8,85;16,42;25;51,4736;5,6529;6,53;8,78;15,11;13;51,3769;5,7724;6,30;8,26;13,98;8;51,4693;5,6347;6,76;8,88;13,91;16;51,4778;5,6568;8,44;11,64;21,33;28;51,3072;5,4218;6,49;8,39;14,23;17;51,4165;5,1264;8,22;10,29;16,04;17;51,4903;5,3943;7,38;9,03;13,69;23;51,4738;5,4428;9,89;12,68;20,63;27
2024-10-23 00:00:00;2024-10-23 02:00:00;51,4063;5,4574;5,94;9,17;17,12;27;51,4379;5,3582;6,11;8,61;16,05;16218;25;51,5107;5,3606;5,93;7,73;13,80;23;51,4915;5,4391;4,77;6,44;12,55;18;51,4025;5,3515;5,14;6,61;11,58;11;51,4052;5,4581;5,31;7,31;14,29;30;51,4568;5,4383;6,97;8,62;14,87;22;51,4465;5,4483;8,94;11,65;22,21;14;51,4422;5,4843;6,00;8,42;16,13;33;51,3707;5,1565;5,30;6,93;12,93;20;51,4453;5,4854;8,35;10,95;18,69;5;51,4414;5,4713;9,40;12,54;21,63;14;51,4815;5,5200;5,37;6,60;11,25;12;51,4681;5,3901;5,72;7,28;13,47;11553;29;51,3468;5,3887;5,72;7,59;14,26;26;51,4137;5,4708;5,66;8,10;18,09;17;51,5696;5,3113;5,80;7,17;12,68;23;51,4331;5,5197;6,34;8,52;16,20;23;51,4372;5,4233;7,38;9,85;17,82;42;51,4584;5,4050;7,70;10,03;17,55;44;51,4445;5,4788;9,53;12,50;22,27;43;51,4546;5,3887;5,82;7,97;16,06;15723;32;8,19;11,38;23,04;51;51,4351;5,4798;7,56;10,76;20,01;35;51,4374;5,4514;9,97;12,97;21,59;21;51,4797;5,4751;7,55;9,77;16,29;23;51,5295;5,4719;6,39;9,27;16,57;35;51,4389;5,4818;7,47;10,30;17,49;37;51,4686;5,4723;6,99;9,40;16,94;35;51,4389;5,4650;6,28;8,53;15,65;28;;;;;;;51,4320;5,6272;5,26;6,95;13,46;22;51,5923;5,7812;10,27;12,72;20,94;25;51,5305;5,2846;5,32;7,13;14,06;22;51,3564;5,6359;3,80;5,62;12,75;27;51,5836;5,5480;9,80;12,37;20,29;25;51,5092;5,3781;5,89;7,84;14,48;34;51,4769;5,2617;4,38;6,31;12,70;28;51,4661;5,6786;6,67;9,30;18,03;37;51,4736;5,6531;7,56;9,94;16,87;22;51,3769;5,7724;6,16;8,19;14,56;16;51,4693;5,6347;8,07;10,25;16,17;23;51,4778;5,6568;9,70;12,97;23,12;42;51,3072;5,4218;5,42;7,26;12,84;20;51,4165;5,1264;3,75;4,91;9,97;17;51,4903;5,3941;4,86;6,30;11,31;22;51,4738;5,4428;9,02;11,65;20,39;29
2024-10-24 00:00:00;2024-10-24 02:00:00;51,4063;5,4574;7,01;9,17;15,93;27;51,4379;5,3582;8,30;9,93;16,17;16670;25;51,5107;5,3606;9,89;12,13;17,71;27;51,4915;5,4392;8,47;9,92;15,28;21;51,4025;5,3515;9,39;10,55;15,11;12;51,4052;5,4581;8,61;10,06;15,66;33;51,4568;5,4383;7,87;9,11;14,30;26;51,4465;5,4483;11,23;13,02;20,75;15;51,4422;5,4844;6,70;8,07;13,48;29;51,3707;5,1566;8,82;10,28;16,15;21;51,4454;5,4854;9,72;11,27;16,80;6;51,4415;5,4714;11,24;13,04;19,43;16;51,4815;5,5199;8,61;9,64;13,77;16;51,4681;5,3901;8,26;9,66;15,07;11920;28;51,3468;5,3888;7,93;9,15;14,17;27;51,4137;5,4707;7,14;8,83;16,91;22;51,5696;5,3113;9,18;10,47;15,38;31;51,4333;5,5198;7,19;8,46;13,82;27;51,4372;5,4233;8,98;10,73;16,96;42;51,4584;5,4050;9,84;11,54;17,57;39;51,4445;5,4787;9,65;11,38;17,89;23;51,4546;5,3888;7,82;9,33;15,33;17158;30;10,71;12,75;20,15;58;51,4351;5,4798;8,50;10,21;16,28;34;51,4374;5,4515;11,13;12,90;19,35;22;51,4797;5,4751;9,47;10,85;15,71;28;51,5295;5,4719;6,96;8,52;13,65;29;51,4386;5,4824;8,65;10,44;16,09;39;51,4686;5,4724;8,60;10,10;15,56;30;51,4389;5,4650;8,34;9,96;15,80;27;;;;;;;51,4320;5,6272;8,24;9,64;15,51;31;51,5923;5,7812;10,72;12,18;17,84;31;51,5306;5,2846;7,83;9,31;14,48;28;51,3565;5,6359;7,03;8,59;14,68;31;51,5836;5,5480;11,53;13,24;19,33;29;51,5092;5,3781;8,39;10,16;17,16;33;51,4769;5,2617;6,05;7,29;12,26;28;51,4661;5,6786;7,89;9,79;16,14;32;51,4736;5,6530;9,69;11,49;16,77;24;51,3769;5,7724;8,05;9,34;14,37;10;51,4693;5,6347;9,72;11,46;16,44;22;51,4778;5,6568;10,38;12,48;19,09;43;51,3072;5,4218;8,01;9,29;13,73;20;51,4165;5,1264;9,90;11,02;15,27;29;51,4903;5,3941;6,83;7,96;12,59;26;51,4738;5,4428;10,02;11,99;19,65;22
